user_id,track_id,weight
china_u000,china_opencpop_0030,1.3290870600547704
china_u000,china_opencpop_0029,2.0113698881997695
china_u000,china_opencpop_0008,1.7829573009538795
china_u000,china_opencpop_0003,1.1138324563840207
china_u000,china_opencpop_0036,2.0106481574067216
china_u000,china_opencpop_0002,1.963218516681983
china_u000,china_opencpop_0017,1.2434002038270509
china_u000,china_opencpop_0011,1.072365979279671
china_u000,china_opencpop_0016,1.7523047443568327
china_u000,china_opencpop_0033,0.8160730342260594
china_u000,china_opencpop_0034,0.9198416492695617
china_u000,china_opencpop_0021,0.5876999153204844
china_u000,china_opencpop_0025,1.9324445511911885
china_u000,china_opencpop_0020,1.7218677276212553
china_u000,china_opencpop_0038,1.7914102781304277
china_u000,china_opencpop_0041,1.9217575785128944
china_u000,china_opencpop_0042,1.3666297128036362
china_u000,china_opencpop_0018,1.5560785630187417
china_u000,china_opencpop_0019,0.816149821770209
china_u000,china_opencpop_0024,0.772564376849554
china_u000,china_opencpop_0006,1.7279951090885635
china_u000,china_opencpop_0027,1.3876409555969036
china_u000,china_opencpop_0026,1.5500322836800506
china_u000,china_opencpop_0005,1.894623029042644
china_u000,italy_0046,1.3068697320007976
china_u000,italy_0009,1.1973321908882943
china_u000,italy_0030,1.2049296670063083
china_u000,modern_english_pop_0116,0.8603326323845265
china_u000,modern_english_pop_0043,0.4916040766667182
china_u000,modern_english_pop_0107,1.0395684754636891
china_u000,modern_english_pop_0061,0.7396893083063644
china_u000,modern_english_pop_0017,1.001513669028259
china_u000,modern_english_pop_0087,1.6020941489120244
china_u000,modern_english_pop_0085,0.76581830591821
china_u000,modern_english_pop_0079,0.5287087012802392
china_u000,china_ctis_0052,1.060387213737944
china_u000,china_jingju_0041,1.081449232147529
china_u000,china_ctis_0027,1.716805987903894
china_u000,china_jingju_0060,1.535880462788705
china_u000,china_ctis_0024,1.927224410708563
china_u001,china_jingju_0035,1.6959853876820645
china_u001,china_jingju_0005,0.7206664539663086
china_u001,china_jingju_0022,1.2922677687443014
china_u001,china_jingju_0030,0.6467844499117644
china_u001,china_jingju_0074,1.427134163196795
china_u001,china_jingju_0044,1.1440105912740546
china_u001,china_jingju_0055,0.8243042257939308
china_u001,china_jingju_0002,0.7533701193214015
china_u001,china_jingju_0066,1.5886868870065531
china_u001,china_jingju_0046,0.8692728707261285
china_u001,china_jingju_0041,2.170832204199975
china_u001,china_jingju_0071,1.5773304659831813
china_u001,china_jingju_0068,1.173350412822594
china_u001,china_jingju_0008,1.5943292228054438
china_u001,china_jingju_0060,0.6143366775262282
china_u001,china_jingju_0080,2.228514642841493
china_u001,china_jingju_0016,1.4069734287265028
china_u001,china_jingju_0063,1.9252182670067435
china_u001,china_jingju_0011,0.7177092498662064
china_u001,china_jingju_0049,1.4144856206958265
china_u001,china_jingju_0052,1.4214695652615486
china_u001,china_jingju_0057,2.192750634831845
china_u001,china_jingju_0033,1.56123089034873
china_u001,china_jingju_0000,1.3917692168232452
china_u001,india_saraga_0080,0.8104171451740564
china_u001,india_saraga_0028,0.8976181464124454
china_u001,india_saraga_0008,1.1529077433365762
china_u001,india_saraga_0010,1.042530471411813
china_u001,india_saraga_0076,0.47917630783844606
china_u001,india_saraga_0046,1.565494097662383
china_u001,india_saraga_0072,1.659817041983685
china_u001,india_saraga_0048,0.6393362701481246
china_u001,italy_0080,1.1979487937777167
china_u001,italy_0085,0.5965772505328488
china_u001,italy_0035,1.3575241256037458
china_u001,italy_0083,0.8296656081826613
china_u001,italy_0082,1.3402205568340673
china_u001,italy_0019,1.4314427292872915
china_u001,italy_0084,1.487674114088837
china_u001,italy_0010,0.5954502770404604
china_u002,china_ctis_0058,2.2514005849551686
china_u002,china_ctis_0017,1.4387785461990406
china_u002,china_ctis_0023,0.8232231919009075
china_u002,china_ctis_0050,0.5990400962966477
china_u002,china_ctis_0040,0.9711566517480252
china_u002,china_ctis_0009,0.8023933256817488
china_u002,china_ctis_0064,1.743961211982179
china_u002,china_ctis_0024,0.7851610704842161
china_u002,china_ctis_0025,1.4484191320455917
china_u002,china_ctis_0036,1.7726027014839791
china_u002,china_ctis_0061,1.5774261509060565
china_u002,china_ctis_0030,0.9196129991135993
china_u002,china_ctis_0052,1.9621148076644028
china_u002,china_ctis_0035,1.8090772985872579
china_u002,china_ctis_0016,1.8497474067543092
china_u002,china_ctis_0011,0.8010746214363653
china_u002,china_ctis_0056,0.7884753112968443
china_u002,china_ctis_0006,2.1750454004862254
china_u002,china_ctis_0054,1.2608223843480224
china_u002,china_ctis_0015,1.0941364933221212
china_u002,china_ctis_0041,1.4178074782313947
china_u002,china_ctis_0014,1.7184407670171795
china_u002,china_ctis_0001,2.223450118406023
china_u002,china_ctis_0010,1.0691197413715448
china_u002,turkey_modern_0013,1.6984913795712366
china_u002,turkey_modern_0056,0.48356031337144606
china_u002,turkey_modern_0107,1.1995173571412134
china_u002,turkey_modern_0109,1.305866400769465
china_u002,turkey_modern_0053,0.5929614950635169
china_u002,turkey_modern_0127,0.6394584560362822
china_u002,turkey_modern_0039,1.0158043310770104
china_u002,turkey_modern_0000,1.7544130813932952
china_u002,russia_0024,1.2546574468664033
china_u002,russia_0021,1.7095813491602851
china_u002,russia_0027,1.5358872360775104
china_u002,russia_0049,1.0809651620996437
china_u002,russia_0026,1.5094306564904532
china_u002,china_jingju_0063,0.6057684523603037
china_u002,china_ctis_0004,0.7632733944208928
china_u002,china_ctis_0012,2.0057643606727202
china_u003,china_opencpop_0024,0.983384902655083
china_u003,china_opencpop_0004,1.0051935683105655
china_u003,china_opencpop_0009,1.5603763242562827
china_u003,china_opencpop_0040,1.2930526843380066
china_u003,china_opencpop_0028,0.6599633568750995
china_u003,china_opencpop_0017,1.219484388842761
china_u003,china_opencpop_0036,1.478473836537924
china_u003,china_opencpop_0046,0.7503840325089101
china_u003,china_opencpop_0037,2.0127160052852653
china_u003,china_opencpop_0018,0.6646342196523047
china_u003,china_opencpop_0035,2.170352224056157
china_u003,china_opencpop_0011,0.7459701692252853
china_u003,china_opencpop_0042,2.0301667915061232
china_u003,china_opencpop_0027,2.1320766732751393
china_u003,china_opencpop_0010,2.264759424011872
china_u003,china_opencpop_0020,1.9584946434719488
china_u003,china_opencpop_0014,1.9195987578305422
china_u003,china_opencpop_0041,1.6832836510923197
china_u003,china_opencpop_0022,1.9187687116472725
china_u003,china_opencpop_0045,0.8071025595126787
china_u003,china_opencpop_0013,1.4997173620096744
china_u003,china_opencpop_0012,1.4620344510784649
china_u003,china_opencpop_0038,2.0543119486114114
china_u003,china_opencpop_0049,1.3733289056488147
china_u003,indonesia_fma_0000,0.9698708197354772
china_u003,indonesia_fma_0014,1.3134104161700988
china_u003,indonesia_fma_0015,0.8097254786261423
china_u003,indonesia_fma_0013,0.6386873547878419
china_u003,indonesia_fma_0006,1.095134319932057
china_u003,indonesia_fma_0009,1.0128006476030949
china_u003,indonesia_fma_0019,0.7639694197139795
china_u003,indonesia_fma_0001,0.9461409436554228
china_u003,modern_english_pop_0037,0.9446298072654339
china_u003,modern_english_pop_0096,0.8921190119569364
china_u003,modern_english_pop_0091,0.9622765076313541
china_u003,modern_english_pop_0076,1.3757535163655263
china_u003,modern_english_pop_0045,0.8507832406712351
china_u003,modern_english_pop_0060,1.7309582010657096
china_u003,modern_english_pop_0116,1.6870698263765402
china_u003,modern_english_pop_0088,1.099229078205106
china_u004,china_jingju_0066,0.7262980455460755
china_u004,china_jingju_0016,1.7098141666949103
china_u004,china_jingju_0060,1.2970993188634043
china_u004,china_jingju_0044,1.9107044428446796
china_u004,china_jingju_0035,1.7328741879573222
china_u004,china_jingju_0033,1.150525133116211
china_u004,china_jingju_0002,2.124682294198649
china_u004,china_jingju_0024,1.8903679536968752
china_u004,china_jingju_0030,1.041672773070053
china_u004,china_jingju_0005,1.203231230656793
china_u004,china_jingju_0038,1.1174089658523534
china_u004,china_jingju_0000,0.8468800938781244
china_u004,china_jingju_0008,0.8299263176352805
china_u004,china_jingju_0074,2.1898198743231583
china_u004,china_jingju_0077,1.3303844641678495
china_u004,china_jingju_0068,1.2362266942910318
china_u004,china_jingju_0071,1.8337078474684767
china_u004,china_jingju_0027,1.5289130375612523
china_u004,china_jingju_0019,2.1898414772963473
china_u004,china_jingju_0013,1.9210200769937014
china_u004,china_jingju_0049,1.401912498114832
china_u004,china_jingju_0052,1.2242200917544253
china_u004,china_jingju_0011,2.2769394149944553
china_u004,china_jingju_0057,1.8131364071062848
china_u004,great_britain_0018,1.7341127910051857
china_u004,great_britain_0084,0.6099460792430058
china_u004,great_britain_0008,1.5982204669075566
china_u004,great_britain_0093,1.3100497433881304
china_u004,great_britain_0068,0.6145942657524021
china_u004,indonesia_fma_0012,1.244148299958448
china_u004,indonesia_fma_0007,1.3762300928923559
china_u004,indonesia_fma_0006,0.46660862594961383
china_u004,indonesia_fma_0000,1.063329248486358
china_u004,indonesia_fma_0009,1.5642893401150335
china_u004,indonesia_fma_0016,0.8487346842145214
china_u004,indonesia_fma_0014,1.0690399104280441
china_u004,indonesia_fma_0010,1.0471240715416559
china_u004,china_opencpop_0031,1.0958247502382978
china_u004,china_opencpop_0040,2.1593122697643308
china_u004,china_ctis_0010,1.9227322111193648
china_u005,china_opencpop_0025,1.0420588460232054
china_u005,china_opencpop_0041,1.7995856028102493
china_u005,china_opencpop_0048,2.265853253950226
china_u005,china_opencpop_0023,1.6299127203104449
china_u005,china_opencpop_0024,0.6690130433599848
china_u005,china_opencpop_0003,1.6381329731249938
china_u005,china_opencpop_0027,0.6480547014757881
china_u005,china_opencpop_0011,2.1001513521077593
china_u005,china_opencpop_0033,1.7990225417985704
china_u005,china_opencpop_0000,0.873645535078818
china_u005,china_opencpop_0001,0.7332187350467415
china_u005,china_opencpop_0038,0.8915948198185503
china_u005,china_opencpop_0040,2.265546884730982
china_u005,china_opencpop_0044,1.3660171082408947
china_u005,china_opencpop_0005,1.9275396358889285
china_u005,china_opencpop_0036,1.6728043901359149
china_u005,china_opencpop_0008,1.5624126836786492
china_u005,china_opencpop_0046,0.8253496892972106
china_u005,china_opencpop_0026,2.2068921823877137
china_u005,china_opencpop_0022,1.0948160410878884
china_u005,china_opencpop_0042,1.5720796972680102
china_u005,china_opencpop_0029,1.7821135044161387
china_u005,china_opencpop_0039,1.6949271927981577
china_u005,china_opencpop_0020,2.197525356724769
china_u005,france_0081,0.6503926363920783
china_u005,france_0066,1.1362761969033717
china_u005,france_0049,0.995446427500034
china_u005,france_0002,1.0901277848015345
china_u005,france_0058,0.6109436603669552
china_u005,france_0096,0.6310277233282332
china_u005,france_0098,0.8254019868046975
china_u005,france_0011,0.8613512150771223
china_u005,indonesia_fma_0010,1.0276693384698226
china_u005,indonesia_fma_0019,1.2748331884994482
china_u005,indonesia_fma_0017,1.306749308514655
china_u005,indonesia_fma_0007,1.00594471039052
china_u005,indonesia_fma_0012,1.0018571977287412
china_u005,indonesia_fma_0001,0.7437985110408987
china_u005,indonesia_fma_0009,1.2442134353521612
china_u005,indonesia_fma_0018,0.8780052302782712
china_u006,china_jingju_0080,2.2282903370541773
china_u006,china_jingju_0008,2.2921762152067737
china_u006,china_jingju_0063,1.9068809375866602
china_u006,china_jingju_0033,1.1114086046133216
china_u006,china_jingju_0027,1.7612222098115093
china_u006,china_jingju_0005,1.7918259804599217
china_u006,china_jingju_0030,1.2440269241572959
china_u006,china_jingju_0019,1.6805328946611249
china_u006,china_jingju_0035,0.5935051875830415
china_u006,china_jingju_0038,0.9356244610888664
china_u006,china_jingju_0016,1.4807773226185252
china_u006,china_jingju_0041,0.8574709998455603
china_u006,china_jingju_0011,0.8611893470870204
china_u006,china_jingju_0046,2.0176249011991603
china_u006,china_jingju_0066,2.2812544296292194
china_u006,china_jingju_0002,1.5340472633490734
china_u006,china_jingju_0057,2.0223952857709553
china_u006,china_jingju_0071,2.28330487096282
