user_id,track_id,weight
china_u000,ccmusic-database_erhu_playing_tech_00000121,1.155727878308496
china_u000,ccmusic-database_erhu_playing_tech_00000012,1.749017294086756
china_u000,ccmusic-database_erhu_playing_tech_00000137,1.5503976530033736
china_u000,ccmusic-database_erhu_playing_tech_00000025,0.9685499620730615
china_u000,ccmusic-database_erhu_playing_tech_00000009,1.7483897020928016
china_u000,ccmusic-database_erhu_playing_tech_00000133,1.7071465362452027
china_u000,ccmusic-database_erhu_playing_tech_00000128,1.0812175685452616
china_u000,ccmusic-database_erhu_playing_tech_00000014,0.9324921558953662
china_u000,ccmusic-database_erhu_playing_tech_00000150,1.5237432559624633
china_u000,ccmusic-database_erhu_playing_tech_00000089,0.7096287254139647
china_u000,ccmusic-database_erhu_playing_tech_00000081,0.7998623037126624
china_u000,ccmusic-database_erhu_playing_tech_00000010,0.5110434046265082
china_u000,ccmusic-database_erhu_playing_tech_00000063,1.6803865662532076
china_u000,ccmusic-database_erhu_playing_tech_00000145,1.497276284888048
china_u000,ccmusic-database_erhu_playing_tech_00000124,1.5577480679395026
china_u000,ccmusic-database_erhu_playing_tech_00000017,1.6710935465329517
china_u000,ccmusic-database_erhu_playing_tech_00000034,1.18837366330751
china_u000,ccmusic-database_erhu_playing_tech_00000159,1.3531117939293407
china_u000,ccmusic-database_erhu_playing_tech_00000140,0.7096954971914862
china_u000,ccmusic-database_erhu_playing_tech_00000116,0.6717951103039601
china_u000,ccmusic-database_erhu_playing_tech_00000096,1.5026044426857075
china_u000,ccmusic-database_erhu_playing_tech_00000070,1.2066443092146988
china_u000,ccmusic-database_erhu_playing_tech_00000054,1.3478541597217832
china_u000,ccmusic-database_erhu_playing_tech_00000134,1.6474982861240384
china_u000,ccmusic-database_erhu_playing_tech_00000094,1.4520774800008862
china_u000,ccmusic-database_erhu_playing_tech_00000130,1.3303691009869938
china_u000,ccmusic-database_erhu_playing_tech_00000097,1.3388107411181203
china_u000,ccmusic-database_erhu_playing_tech_00000068,0.9559251470939183
china_u000,ccmusic-database_erhu_playing_tech_00000108,0.546226751851909
china_u000,ccmusic-database_erhu_playing_tech_00000026,1.1550760838485434
china_u000,ccmusic-database_erhu_playing_tech_00000113,0.8218770092292937
china_u000,ccmusic-database_erhu_playing_tech_00000052,1.1127929655869542
china_u000,ccmusic-database_erhu_playing_tech_00000044,1.7801046099022493
china_u000,ccmusic-database_erhu_playing_tech_00000106,0.8509092287980111
china_u000,ccmusic-database_erhu_playing_tech_00000085,0.587454112533599
china_u000,ccmusic-database_erhu_playing_tech_00000080,0.9220758380329948
china_u000,ccmusic-database_erhu_playing_tech_00000101,0.9403906366500254
china_u000,ccmusic-database_erhu_playing_tech_00000059,1.4928747720903426
china_u000,ccmusic-database_erhu_playing_tech_00000066,1.3355482285119176
china_u000,ccmusic-database_erhu_playing_tech_00000126,1.6758473136596201
